MV,ridge,lasso
0.9999999999921151,0.9928263115085812,0.9766393634891997
2.2204460492503126e-16,0.9775242483683322,0.9727957799268749
0.9999999999999998,0.9833319693168173,0.9766393634891997
0.9999999999861026,0.982097157807203,0.9842514830058606
0.9999999999999998,0.8813624022142119,0.9681791406679394
0.9999999999999998,0.9654129412159521,0.9792337186444992
0.9999999999999998,0.9710226033639766,0.9792337186444992
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999999998,0.9780100152014989,0.9738488162592869
0.6610265339389645,0.7402771294656806,0.6446534834613505
0.800012254032432,0.88530627353415,0.9251602214012755
2.2204460492503126e-16,0.953851441306306,0.9727957799268749
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999861096,0.9940565486984777,0.9766393634891997
0.99999999968708,0.9537758320063763,0.9749585487812359
0.9999999999999998,0.9706313513638676,0.9733589653787714
0.9999999999785666,0.9941643835538874,0.9747073919980732
0.9999999999999998,0.9799433124366921,0.9749585487812359
0.9999999999999998,0.9924323607698985,0.9733589653787714
0.9999999999999998,0.9209430931319681,0.9733589653787714
2.2204460492503126e-16,0.4853016506923228,0.13616218340593403
0.9999999999999998,0.9914507470350248,0.9766393634891997
0.9999999999999998,0.9879782767965642,0.9738488162592869
0.9999999999999998,0.9804563479067264,0.9792337186444992
2.2204460492503126e-16,0.9768076730913737,0.9727957799268749
2.2204460492503126e-16,0.9839059875047581,0.9727957799268749
2.2204460492503126e-16,0.9968710856206295,0.9727957799268749
0.9999999999477999,0.9961830753225933,0.9773392526516375
0.9999999999785666,0.9941446738457825,0.9747073919980732
0.9999999999999998,0.9996221448628319,0.9891608201721898
0.9999999999914371,0.95774335829089,0.8864193926517994
0.9999999999999998,0.9413775205030532,0.9733589653787714
0.9999999997941911,0.983441465566241,0.9773392526516375
0.9999999999999998,0.9862950384299213,0.9738488162592869
0.9999999999487468,0.9583364111640374,0.982174252230746
0.999999999990813,0.9810935355701597,0.9766393634891997
0.9999999996671121,0.990488072456907,0.9766393634891997
0.9999999999802914,0.9483877895761585,0.9842514830058606
0.9999999999407783,0.9862472229572555,0.9747073919980732
0.9999999999999998,0.993135781793737,0.9738488162592869
0.9999999999920978,0.9856779247029215,0.9759137246714528
0.9750602039354107,0.9331001454159203,0.9747073919980732
0.9999999999999998,0.9723597493547651,0.9759137246714528
0.9867530649155754,0.9390498176379737,0.9826464490665702
0.9999999999785666,0.9941446738457825,0.9747073919980732
0.9999999999999998,0.9888065060917796,0.9777109237359141
2.2204460492503126e-16,0.979812880078368,0.9773392526516375
0.9999999999921151,0.9928263115085812,0.9766393634891997
0.9999999999999998,0.957337113556112,0.9792337186444992
0.9999999999999998,0.991313364984785,0.9733589653787714
0.9981704727115078,0.977446397830536,0.9749585487812359
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9999999999999998,0.9807652097761893,0.9766393634891997
0.9999999999999998,0.9922750261204449,0.9808150170360923
0.9999999999785666,0.9913871868318552,0.9842514830058606
0.9503301090139866,0.910005968524619,0.9445418909139683
0.9999999999785666,0.9933908905224179,0.9749585487812359
0.9651366610346673,0.9509042646789803,0.9759137246714528
2.2204460492503126e-16,0.9696495365048339,0.9727957799268749
0.9999999999999998,0.977453633622463,0.9733589653787714
0.9999999999999998,0.9932108711284939,0.9738488162592869
2.2204460492503126e-16,0.9308238927718341,0.9727957799268749
2.2204460492503126e-16,0.9889310189530579,0.9842514830058606
0.9999999999646713,0.997003651895973,0.9773392526516375
0.971952333496398,0.954491612674439,0.9747073919980732
0.9999999999999998,0.9934727730335314,0.9733589653787714
0.9999999999999998,0.9373513475203974,0.9792337186444992
0.988672358924808,0.9391338659226193,0.9747073919980732
0.9999999999704426,0.9864605752190023,0.9759137246714528
0.9999999998936226,0.9805626747852362,0.9773392526516375
0.9999999991778545,0.9506387585533005,0.9758968528793172
0.9999999999999998,0.9928467858042647,0.9792337186444992
0.9999999999999998,0.9356654953331854,0.9749585487812359
0.9999999999999998,0.98270572739544,0.9738488162592869
0.9999999997010803,0.9842174871794457,0.9749585487812359
0.2907049875762088,0.9850837955479002,0.9749585487812359
0.9999999998556441,0.9924241389293056,0.9922696281275072
0.999999999973179,0.9925622386807946,0.9749585487812359
0.9999999999999998,0.985600933142418,0.9738488162592869
0.9852317959223692,0.9395226399236338,0.9766393634891997
2.2204460492503126e-16,0.985335057453285,0.9727957799268749
0.9999999999975121,0.9486106218868949,0.947651932522535
0.9999999999999998,0.94447463867472925,0.9738488162592869
0.9999999999999998,0.989085512337059,0.9749585487812359
0.9999999999999998,0.9910142926786587,0.9792337186444992
0.9999999999785666,0.9931563607869259,0.9759137246714528
0.9999999999999998,0.9942258311776262,0.9792337186444992
0.9999999999999998,0.9890765002648311,0.9733589653787714
0.9999999999995051,0.997585114848508,0.9766393634891997
0.9999999999785666,0.9933908905224179,0.9749585487812359
2.2204460492503126e-16,0.9857381914896993,0.9727957799268749
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999785666,0.9950455820145856,0.9773392526516375
0.9496744350206825,0.9385491282480293,0.9766393634891997
0.9999935863601559,0.9603196502994242,0.9759137246714528
0.9635248739179072,0.9498761386167128,0.9749585487812359
0.9999999999750331,0.9696436548072697,0.982174252230746
0.9999999999999998,0.9757252493239751,0.9766393634891997
0.9999999999999998,0.9955138650007453,0.9773392526516375
0.9999999999785666,0.9911927817401411,0.982174252230746
0.9999999999999998,0.9889990064318582,0.9733589653787714
0.9999999999999998,0.9720157333130149,0.9738488162592869
0.9999999999999998,0.9876283116187439,0.9733589653787714
0.9999999998358257,0.9063219207404062,0.5055862128666451
2.2204460492503126e-16,0.9839059875047581,0.9727957799268749
0.9999999999999998,0.986583177877097,0.9773392526516375
0.9999999999921151,0.9875334154166253,0.9766393634891997
0.9999999999999998,0.9933420092565148,0.9792337186444992
0.9999999999999998,0.992304742536995,0.976156656473519
0.5812137736643316,0.7112969987528786,0.6657114560944644
0.9999999999999998,0.993135781793737,0.9738488162592869
0.9852317959223692,0.9395226399236338,0.9766393634891997
0.9999999999785666,0.9897622800442071,0.9759137246714528
0.9999999999999998,0.9877774713933533,0.9800638096929463
0.9999999999999998,0.9811775187243721,0.9808150170360923
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999999998,0.9790519101772012,0.9842514830058606
0.9999999999999998,0.9361811604559773,0.9351411977080512
2.2204460492503126e-16,0.9946240745329129,0.9727957799268749
0.9682206121780497,0.9487277942396913,0.982174252230746
0.9999999999999998,0.9875995356649631,0.9759137246714528
0.9999999999999998,0.9867130161311379,0.9792337186444992
0.9999999999921151,0.9929979595066787,0.9766393634891997
0.9999999999785666,0.9911927817401411,0.982174252230746
0.9999999999999998,0.9728742106039846,0.9878374199046387
0.9882744414715648,0.949518310710765,0.9747073919980732
0.9999999999999998,0.9339576851376316,0.9733589653787714
0.9999999999999998,0.988814435383156,0.9808150170360923
2.2204460492503126e-16,0.9612156844380925,0.9738488162592869
0.9481714684546236,0.9370340431755336,0.9564382751372001
0.9999999958871817,0.9790586305426268,0.9749585487812359
0.9999999999785666,0.9874845120986567,0.9759137246714528
0.9999999999785666,0.9831971862735489,0.9747073919980732
0.9999999999999998,0.9767888138525783,0.9759137246714528
0.9999999999999998,0.9617087423906694,0.9738488162592869
0.9999999999999998,0.996487236830331,0.9747073919980732
0.9999999999659146,0.9926495370963747,0.9766393634891997
0.9999999999999998,0.9321846973037343,0.9738488162592869
0.9999999999152789,0.989942413065756,0.9766393634891997
0.9999999999785666,0.9931563607869259,0.9759137246714528
0.9999999999999998,0.9934676466498709,0.9733589653787714
0.9999999999999998,0.9823221791352257,0.9804784494828988
0.9999999999999998,0.9753742757429826,0.9792337186444992
0.9999999999640745,0.889367576578877,0.9563270913464598
0.9999999999997418,0.9971454102614351,0.9773392526516375
0.9999999999999998,0.9605644209868539,0.976449125304441
0.9999999999999998,0.9483558431721107,0.9418493684859076
0.9999999999411715,0.9959231984656207,0.9794879721499072
0.9999999999999998,0.993135781793737,0.9738488162592869
0.9999999999785666,0.9934557090072254,0.9759137246714528
0.9999999997437956,0.9826266816659424,0.9747073919980732
2.2204460492503126e-16,0.9970511468424648,0.9727957799268749
0.7612442369131603,0.7564408991779948,0.7719006746985657
0.9585848716048737,0.9440037588113257,0.9759137246714528
0.9999999999999998,0.9822974077249297,0.9733589653787714
0.9999999999999998,0.9809143740782472,0.9738488162592869
0.9999999999893604,0.9976632027403344,0.9773392526516375
0.9999999999999998,0.9932395560382871,0.9738488162592869
0.9999999999999998,0.9962202664347726,0.9773392526516375
0.9999999999999998,0.9492605991720147,0.9733589653787714
0.9999999999999998,0.9981092888919226,0.9882357885104984
0.9999999999999998,0.9793418656887954,0.9733589653787714
0.9999999999999998,0.9567617578339548,0.9738488162592869
0.9999999999999998,0.9826618270518865,0.9756940345249475
0.9999999999762609,0.9915229689058894,0.9842514830058606
0.9999999999999998,0.9949898910301234,0.9727957799268749
2.2204460492503126e-16,0.7463440367186983,0.8492710119242526
0.9999999999999998,0.9967567995672576,0.9749585487812359
0.9999999999999998,0.9584742171806653,0.9275713690859744
0.9999999999999998,0.9799268248713199,0.9738488162592869
0.9999999999999998,0.9703077275989981,0.9733589653787714
0.9999999999785666,0.995114614412022,0.9773392526516375
0.9651366610346673,0.9509042646789803,0.9759137246714528
0.9999999999999998,0.9930526868666771,0.9738488162592869
2.2204460492503126e-16,0.9951656553836749,0.9727957799268749
0.9999999999999998,0.9914274319744965,0.9759137246714528
0.9999999999999998,0.9419904993887711,0.9747073919980732
2.2204460492503126e-16,0.953851441306306,0.9727957799268749
0.9999999999613477,0.9878052165375726,0.9747073919980732
0.9999999999999998,0.9304467526501617,0.9738488162592869
0.9999999998412533,0.9617403748597838,0.9773392526516375
0.9999999999999998,0.9912038844790713,0.9773392526516375
0.9999999997225439,0.97996549741975425,0.9749585487812359
0.9999999999785666,0.9951457522632743,0.9747073919980732
0.9899467010264933,0.93848061217268,0.9747073919980732
2.2204460492503126e-16,0.9948175064559235,0.9727957799268749
0.9999997476302721,0.9727561237852894,0.9759137246714528
0.975413170898164,0.9584880913137586,0.9759137246714528
0.9999999999999998,0.9070220979998018,0.9563270913464598
0.9999999999999998,0.9743478561145243,0.9773392526516375
0.9999999999711249,0.9917943243389397,0.9878408839850116
0.9999999999999998,0.9934676466498709,0.9733589653787714
0.9999999999999998,0.8569863428534316,0.8820325138745182
0.9999999999999998,0.9811450607910652,0.9759137246714528
0.9999999999263769,0.9859966604638782,0.9766393634891997
0.9999999999999998,0.9933107402625202,0.9733589653787714
0.9641776510634926,0.9626126379172262,0.9747073919980732
0.9999999999999998,0.993247503791362,0.9792337186444992
2.2204460492503126e-16,0.9857381914896993,0.9727957799268749
0.9521841142433797,0.9364032091844198,0.9660761776608279
0.9999999999999998,0.9756088466599215,0.9794348426060812
0.9999999999999998,0.9891325366326539,0.9792337186444992
0.9651366610346673,0.9509042646789803,0.9759137246714528
0.9999999999999998,0.946336204904936,0.6678850542002266
0.9999999999999998,0.9737955227008968,0.9747073919980732
0.9999999999785666,0.9931563607869259,0.9759137246714528
0.9999961917687635,0.9756836796724349,0.9842514830058606
0.9999999999691556,0.9897885649341444,0.9773392526516375
0.9999999999999998,0.9976147273572971,0.9733589653787714
0.9999999999999998,0.9954953435044472,0.9741338923178618
0.9999999999999998,0.9928467858042647,0.9792337186444992
0.9999999999991152,0.9743420766644642,0.9842514830058606
0.9999999999680125,0.9119546503641955,0.9277821858304144
2.2204460492503126e-16,0.9901272923518788,0.9733589653787714
0.9999999999999998,0.9612333175691938,0.9733589653787714
0.999999999882422,0.9950417957033523,0.9772590174469173
0.9999999999613477,0.9878052165375726,0.9747073919980732
0.9999999999785666,0.9931563607869259,0.9759137246714528
0.9999999999921151,0.9929979595066787,0.9766393634891997
0.9999999999878465,0.9881326217987616,0.9749585487812359
0.9999999999872491,0.9861147071874682,0.9766393634891997
0.971952333496398,0.954491612674439,0.9747073919980732
0.9999999923302063,0.9635022592909814,0.9773392526516375
0.9999999999999998,0.974881748899085,0.9773392526516375
0.9999999999999998,0.9949235800333869,0.9773392526516375
0.9999999999999998,0.9905329529651015,0.9741338923178618
0.9999999999999998,0.9873246549095647,0.9738488162592869
0.9999999999999998,0.9911122512273366,0.9738488162592869
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9999999999999998,0.978963823988456,0.9792337186444992
0.9999999992694766,0.9828668991892242,0.9747073919980732
0.9999999999553483,0.9213733932481208,0.9749585487812359
0.9999999999999998,0.991029720250367,0.9749585487812359
0.9999999999999998,0.9979967734195117,0.9773392526516375
0.9999999999935898,0.8845748047713636,0.9773392526516375
0.9999999999918784,0.9927659970180901,0.9766393634891997
0.9999999999999998,0.9887589147758024,0.9792337186444992
0.9999999999999998,0.9842544040957061,0.9747073919980732
0.9999999999999998,0.9539792017332204,0.992816024940182
2.2204460492503126e-16,0.9947624099376523,0.9727957799268749
0.9651366610346673,0.9509042646789803,0.9759137246714528
2.2204460492503126e-16,0.9916735999625319,0.9842514830058606
0.9999999999999998,0.9909645517432627,0.9842514830058606
2.2204460492503126e-16,0.996792403534468,0.9727957799268749
0.9999999999999998,0.9123553946284986,0.9421414872015808
0.9581884721906148,0.9495010271636775,0.9842514830058606
0.9999999999999998,0.9639648646598465,0.9759137246714528
0.999999999974348,0.9757201202125994,0.9842514830058606
0.9999999999999998,0.9917054550481741,0.9792337186444992
2.2204460492503126e-16,0.9665158772092363,0.9727957799268749
2.2204460492503126e-16,0.994362181959956,0.9727957799268749
0.9999999999999998,0.9886627545243647,0.9733589653787714
0.9999999999999998,0.9825715430890319,0.9738488162592869
0.9999999999999998,0.9090802794372058,0.93714220606127
0.9999999999999998,0.9865339087059116,0.9738488162592869
0.9999999999999998,0.9596172203612149,0.9733589653787714
0.9999999999749478,0.9955096521231682,0.9773392526516375
2.2204460492503126e-16,0.8822551518525779,0.9267154225077531
0.9999999999999998,0.9885599331496367,0.9747073919980732
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999999998,0.9877987569969041,0.9759137246714528
0.9999999999999998,0.9796608775908879,0.9792337186444992
0.9999999999999998,0.9783650983728933,0.9564382751372001
0.9999999999999998,0.9894589694152532,0.9738488162592869
0.9994593508612442,0.9574783790017084,0.9759137246714528
0.9999999999999998,0.9803050382798061,0.9749585487812359
0.9999999999932465,0.993730874734044,0.9766393634891997
0.9999999999999998,0.9829914634817768,0.9759137246714528
0.9999999999999998,0.9864112112850069,0.9738488162592869
0.9999999999785666,0.9911927817401411,0.982174252230746
0.9999999999999998,0.9778889575449119,0.9951828991420885
0.9999999999999998,0.9940860703009252,0.9759137246714528
0.9999999999999998,0.9962123310974663,0.9766393634891997
0.9999999999999998,0.9373513475203974,0.9792337186444992
0.9999999999999998,0.9959681166128855,0.9759137246714528
0.9999999999609127,0.9933521623098059,0.9773392526516375
0.9999999999999998,0.9943900123096149,0.9896264870686272
2.2204460492503126e-16,0.9946240745329129,0.9727957799268749
2.2204460492503126e-16,0.9947624099376523,0.9727957799268749
0.9999999999785666,0.9913871868318552,0.9842514830058606
0.9999999999999998,0.9609501319846514,0.9747073919980732
0.9999999999640745,0.889367576578877,0.9563270913464598
2.2204460492503126e-16,0.9777423880250478,0.9711094689644063
0.9999999999999998,0.9959539943734502,0.9773392526516375
0.9999999999999998,0.964538807667081,0.886159724137969
0.9999999999946821,0.9886978668918736,0.9759137246714528
0.9999999999999998,0.9946896442269229,0.9759137246714528
2.2204460492503126e-16,0.9920895680281157,0.9759137246714528
0.9999999999762484,0.9935318349642681,0.9749585487812359
0.9999999999909067,0.9795177439972517,0.9766393634891997
0.9999999999999998,0.9864112112850069,0.9738488162592869
2.2204460492503126e-16,0.9824729981773502,0.9772132082043339
0.9999999959060006,0.9932428101344224,0.9715195201381611
0.9999999999999998,0.9840856979496921,0.9733589653787714
0.9999999999913212,0.9928905808620183,0.9766393634891997
0.9999999999355882,0.9830484610650895,0.9749585487812359
0.9999999999999998,0.992263684595627,0.9749585487812359
2.2204460492503126e-16,0.9955291103932639,0.9727957799268749
0.9999999999999998,0.9972937251892586,0.9741338923178618
0.9999999999999998,0.9805309933719053,0.9756940345249475
0.9999999999738488,0.9924113870682998,0.9759137246714528
0.9999999999699593,0.9218489113033916,0.9364978513597688
0.9999999999799926,0.9802277722308573,0.9759137246714528
0.9999999999999998,0.9921597912027089,0.9792337186444992
0.9999999999999998,0.9911741894923617,0.9792337186444992
0.9999999999999998,0.9865950349207305,0.9766393634891997
2.2204460492503126e-16,0.9548642452692168,0.9727957799268749
0.9999999999785666,0.9950455820145856,0.9773392526516375
0.999999999974348,0.9757201202125994,0.9842514830058606
0.9999999999999998,0.9684553017062374,0.9773392526516375
0.9999999999999998,0.9733018665321022,0.9766393634891997
0.9999999999999998,0.9857656261833041,0.9875131546709283
0.9999999999999998,0.8318079525685329,0.9728184933441916
0.9999999999746472,0.9830517085566904,0.9773392526516375
0.9999999999701228,0.9913217125887323,0.9911158393995564
0.9999999999999998,0.9686639820013184,0.9792337186444992
0.9999999999999998,0.9912167916885377,0.9747073919980732
0.9999999999640659,0.9944188205373116,0.9747073919980732
0.9999999999999998,0.9889990064318582,0.9733589653787714
0.9999999999691556,0.9897885649341444,0.9773392526516375
0.9999999999999998,0.9698964098899413,0.9327097102245426
0.9789837854849841,0.9733131547734647,0.9773392526516375
0.9999999999932465,0.993730874734044,0.9766393634891997
2.2204460492503126e-16,0.9308238927718341,0.9727957799268749
0.9999999999856248,0.8918864709649573,0.9604094933904237
0.9999999999754662,0.983038676571262,0.9749585487812359
0.9999999999999998,0.9824871803191986,0.9792337186444992
2.2204460492503126e-16,0.9659200836909475,0.9727957799268749
2.2204460492503126e-16,0.7835603605360794,0.6166956229870522
0.9999999999785666,0.9940637058191262,0.9747073919980732
0.9999999785870585,0.9314932135282233,0.9759137246714528
0.9999999999999998,0.9682608737992707,0.9747073919980732
2.2204460492503126e-16,0.9958225333466428,0.9727957799268749
0.9999999999645058,0.9799300581113837,0.9759137246714528
0.9999999999999998,0.9948346531220588,0.9747073919980732
0.9999999999999998,0.9163131483378071,0.9792337186444992
0.9999999999999998,0.9783650983728933,0.9564382751372001
0.9999999999323075,0.9879742560048972,0.9749585487812359
0.999999999999476,0.9888340467836859,0.9766393634891997
0.9999999999999998,0.9816230132389433,0.9617776902927853
0.9999999999999998,0.9947082571090523,0.9733589653787714
2.2204460492503126e-16,0.9752039817809874,0.9727957799268749
0.9999999999999998,0.981975837785992,0.9720983882146828
0.9999999999999998,0.9864725935654042,0.9682155598222004
0.9999999999999998,0.9596172203612149,0.9733589653787714
0.9999999999997541,0.9264748924021944,0.968914281133093
0.900104165457359,0.952006547768127,0.9749585487812359
0.9036545054428994,0.9649397142270243,0.9766393634891997
0.9735062938909849,0.9561861102575016,0.9773392526516375
0.9999999999999998,0.9840423815914374,0.9792337186444992
0.9999999999999998,0.9729890156257414,0.9747073919980732
0.9985136399130777,0.9922638820132094,0.9773392526516375
0.9999999999999998,0.9825982440539269,0.9738488162592869
0.9999999999999998,0.9920019716428401,0.9733589653787714
2.2204460492503126e-16,0.9952376430211914,0.9727957799268749
0.9999999995053741,0.8873575981759357,0.9077585151539953
0.9999999999746472,0.9830517085566904,0.9773392526516375
0.9999999999999998,0.9896572103903858,0.9759137246714528
0.9999999999999998,0.9867112668798078,0.9733589653787714
0.9999999999999998,0.9894589694152532,0.9738488162592869
0.9999999999999998,0.9505147620668724,0.9738488162592869
0.9999999999785666,0.9913871868318552,0.9842514830058606
0.9804251219500844,0.9395124454144552,0.9747073919980732
0.9999999999999998,0.9907423818981764,0.9842514830058606
0.9999999999746472,0.9830517085566904,0.9773392526516375
0.9999999999999998,0.9639203051269211,0.9792337186444992
0.9999999999999998,0.9771605156927128,0.9749585487812359
0.9999999999999998,0.992657074688751,0.9738488162592869
2.2204460492503126e-16,0.9934246588862847,0.9727957799268749
0.9999999999443647,0.9891800544286179,0.9747073919980732
0.9999999999999998,0.9787045102279339,0.9545073889104337
0.9999999999999998,0.9613718803391577,0.9766393634891997
2.2204460492503126e-16,0.9926745409866439,0.9727957799268749
0.9999999999688369,0.9155239255714972,0.9275713690859744
0.1394351907175832,0.9824715783070725,0.9759137246714528
2.2204460492503126e-16,0.9561515428367344,0.9727957799268749
0.05481521145339222,0.9359612039583197,0.9458858115180245
2.2204460492503126e-16,0.9777420037857425,0.9727957799268749
0.9759318339475687,0.9484142346395038,0.9749585487812359
0.9999999999999998,0.9871825469225215,0.9738488162592869
2.2204460492503126e-16,0.9868854317683391,0.9727957799268749
2.2204460492503126e-16,0.906666155956577,0.9117713721694469
0.9999999999999998,0.9779126445603572,0.9548361557080994
2.2204460492503126e-16,0.9545613074993452,0.9727957799268749
0.9999999999785666,0.9922979415715905,0.9773392526516375
0.9999999999999998,0.9894589694152532,0.9738488162592869
0.9325739770610944,0.9506035477232262,0.9749585487812359
0.9999999999999998,0.9280550627177915,0.9749585487812359
0.9999999999999998,0.952083666633315,0.9733589653787714
0.9999999999999998,0.9897942081705773,0.9747073919980732
0.9999999999999998,0.9796608775908879,0.9792337186444992
0.9999999999999998,0.9919496671552702,0.9733589653787714
0.9999999999999998,0.9912365379559608,0.9738488162592869
0.027729985650996252,0.7969913048236054,0.915459441558055
0.9999999999999998,0.9011000736070888,0.9576975721819677
0.9999999999999998,0.9724304884511858,0.9733589653787714
0.9999999991556455,0.8822789687095829,0.9214017121250749
0.9998977916363156,0.9570400506028053,0.9766393634891997
0.9651366610346673,0.9509042646789803,0.9759137246714528
1.1863839829601873e-6,0.9418017228320382,0.9747073919980732
2.2204460492503126e-16,0.994671361527678,0.9727957799268749
0.9999999999999998,0.98811801784628694,0.9733589653787714
0.9999999999999998,0.9335762796460058,0.9792337186444992
0.9999999999999998,0.9872948304092888,0.9792337186444992
0.9999999999999998,0.98973425973744,0.9804639132416709
0.9100578426166832,0.9488400034068313,0.982174252230746
0.9999999999999998,0.9258911027247558,0.9590076064969505
0.9999999999999998,0.9810872118643243,0.9792337186444992
0.9999999999999998,0.9590108543592875,0.982174252230746
0.9999999999988809,0.9801266615657896,0.9766393634891997
0.9999999999999998,0.9911260401958677,0.9842514830058606
0.9999999999999998,0.9842544040957061,0.9747073919980732
0.9999999999999998,0.9894086312700912,0.9738488162592869
0.9999999999999998,0.9232105242815543,0.9170847429394633
0.9999999991826675,0.976507530770157,0.9334290097384413
0.9750602039354107,0.9539951135534189,0.9747073919980732
0.9999999999999998,0.8651679927410149,0.9738488162592869
0.9999999996462431,0.9923832784201795,0.9756940345249475
0.9999999999322121,0.9916013475392175,0.9773392526516375
0.9999999999999998,0.962537798216199,0.9733589653787714
0.9999999999999998,0.9256136867679754,0.9738488162592869
0.9999999999912946,0.9890998930718263,0.9766393634891997
0.9999999999999998,0.9943916932790487,0.9766393634891997
0.9999999999999998,0.9950884536157902,0.9747073919980732
0.9999999999943855,0.9185820277485096,0.9766393634891997
0.9999999997294978,0.850919012177406,0.950946889635788
0.9999999992396058,0.9690179236159661,0.982174252230746
0.9999999999999998,0.9926153842875017,0.9733589653787714
0.9999999999999998,0.9790078802344924,0.9733589653787714
0.9999999999999998,0.9938779763258152,0.9808150170360923
2.2204460492503126e-16,0.9750549275939173,0.9415408213996905
0.9999999999999998,0.9923545987579617,0.9733589653787714
0.9999999999999998,0.9674897156687661,0.9792337186444992
0.9999999999999998,0.9927804158838887,0.9756940345249475
0.9999999999999998,0.9864733064469363,0.9826464490665702
0.9999999999999998,0.9866456100500679,0.9749585487812359
0.9999999999999998,0.8897687533227151,0.9621727162278255
0.9999999768571981,0.9213905375024419,0.9773392526516375
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999759783,0.9869125099203622,0.9842514830058606
0.9999999999966601,0.9657668284050497,0.9759137246714528
0.9853943274029845,0.9513345719472519,0.9759137246714528
5.016646553757334e-9,0.9700586481485794,0.9747073919980732
0.9999999999999998,0.9705939721041859,0.9759137246714528
0.9999999999999998,0.9856538737806482,0.9738488162592869
0.9999999999999998,0.9813186481114992,0.9759137246714528
0.9735062938909849,0.9561861102575016,0.9773392526516375
0.9999999999999998,0.9492605991720147,0.9733589653787714
0.9998549500634687,0.9831075326289618,0.9747073919980732
0.9999999999999998,0.9545586918265728,0.9738488162592869
0.9999999999999998,0.9938219145407937,0.9738488162592869
0.9999999999850113,0.9873049427494265,0.9759137246714528
0.9999999999999998,0.9806657698343745,0.9756940345249475
0.9999999999999998,0.9779270204968806,0.9733589653787714
0.9999999999999998,0.9369906336691942,0.9842514830058606
2.2204460492503126e-16,0.9829330394204249,0.9727957799268749
0.9999999999763336,0.9950294665920225,0.9773392526516375
0.9999999999999998,0.9680394727781698,0.9711688275124368
0.9999999997836907,0.9871200971121722,0.9747073919980732
0.9651366610346673,0.9509042646789803,0.9759137246714528
0.999999999998909,0.9795272444219101,0.9660761776608279
0.9999999999999998,0.9790078802344924,0.9733589653787714
0.9999999999999998,0.9880682079357452,0.9842514830058606
0.9999999999999998,0.9545586918265728,0.9738488162592869
0.9770979255927238,0.9517759360350818,0.9766393634891997
0.9999999999999998,0.9693172686960657,0.9792337186444992
0.9999999999999998,0.9889590228143538,0.9738488162592869
2.2204460492503126e-16,0.953851441306306,0.9727957799268749
0.9999999999759783,0.9869125099203622,0.9842514830058606
0.9999999999999998,0.9862324672456337,0.9738488162592869
0.9999999999869308,0.9791394928642816,0.9766393634891997
0.9999999999762484,0.9935318349642681,0.9749585487812359
0.9999999999999998,0.9933572071275608,0.9747073919980732
2.2204460492503126e-16,0.9693578769426071,0.9727957799268749
2.2204460492503126e-16,0.9945993137068362,0.9727957799268749
0.9999999999999998,0.884113052630209,0.942099862491353
0.9999999999999998,0.9423483873805092,0.976449125304441
0.9999999999999998,0.9535453975996316,0.9766393634891997
0.9999999999999998,0.9869840196703661,0.9773392526516375
0.9999999999052508,0.9502096820896614,0.9749585487812359
0.999999999988313,0.9452741845692666,0.9773392526516375
0.9999999999611856,0.9731941469632108,0.9773392526516375
0.9999999999999998,0.9932108711284939,0.9738488162592869
2.2204460492503126e-16,0.9084817367990887,0.9402427016029287
0.9999999999999998,0.9382015478110799,0.9545073889104337
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9234777367901883,0.9509893779467747,0.9766393634891997
0.9999999999323075,0.9879742560048972,0.9749585487812359
0.9999999999999998,0.964293209192736,0.9699326471360681
0.9999999999999998,0.9939432819842793,0.9733589653787714
2.2204460492503126e-16,0.9949934984087502,0.9727957799268749
0.9999999999785666,0.9939785435951841,0.9756940345249475
0.9999999999999998,0.9862917567420934,0.9733589653787714
0.9999999999999998,0.9928552215926475,0.9747073919980732
0.9999999999999998,0.9217240838238381,0.8642361624524086
0.9999999999999998,0.9130507831592458,0.9749585487812359
0.9999999999999998,0.9846425246565794,0.9727957799268749
0.9999999999999998,0.9804083832278132,0.9738488162592869
0.9999999999767936,0.9299287023061911,0.9747073919980732
0.9999999999999998,0.8381931684341976,0.9733589653787714
0.999999999951618,0.9865762227204894,0.9747073919980732
2.2204460492503126e-16,0.9234658550699583,0.8809982907026342
0.9999999999999998,0.9903713163259389,0.9766393634891997
0.9999999999785666,0.9932436290351306,0.9749585487812359
2.2204460492503126e-16,0.9947624099376523,0.9727957799268749
0.9999999999999998,0.9810872118643243,0.9792337186444992
0.9999999999886969,0.9904469099969622,0.9766393634891997
0.9999999999999998,0.9693981434407684,0.9766393634891997
0.9999999999921151,0.9928263115085812,0.9766393634891997
0.9999999999999998,0.9882924776771712,0.9738488162592869
0.9999999999999998,0.9620890942037164,0.9759137246714528
0.9999999999999998,0.9856714904995644,0.9738488162592869
0.9999999999999998,0.964683677132494,0.9747073919980732
0.9999999999999998,0.8567554405593918,0.5665854739880299
0.9999999999999998,0.9935729332785488,0.9792337186444992
